Route,Location,URL,"Avg Stars","Your Stars","Route Type",Rating,Pitches,Length,"Area Latitude","Area Longitude"
"Unknown #2","Donner Lake #7 > Donner Lake South / Firepits > Donner Memorial State Park > Truckee/Donner Bouldering > I-80 Corridor > Lake Tahoe > California",https://www.mountainproject.com/route/114552978/unknown-2,3.0,-1,Boulder,V0,1,8,39.31842,-120.24727
"Unknown #3","Donner Lake #7 > Donner Lake South / Firepits > Donner Memorial State Park > Truckee/Donner Bouldering > I-80 Corridor > Lake Tahoe > California",https://www.mountainproject.com/route/114552995/unknown-3,2.0,-1,Boulder,V0,1,,39.31842,-120.24727
"Unknown #4","Donner Lake #7 > Donner Lake South / Firepits > Donner Memorial State Park > Truckee/Donner Bouldering > I-80 Corridor > Lake Tahoe > California",https://www.mountainproject.com/route/114553004/unknown-4,2.0,-1,Boulder,V0,1,,39.31842,-120.24727
"Trail of Tears","Trailside Boulder 3 > Trailside Boulders > Summit Lake Area > Truckee/Donner Bouldering > I-80 Corridor > Lake Tahoe > California",https://www.mountainproject.com/route/108341091/trail-of-tears,3.1,-1,Boulder,V5,1,9,39.3468,-120.33575
"""5 Project""","Trailside Boulder 3 > Trailside Boulders > Summit Lake Area > Truckee/Donner Bouldering > I-80 Corridor > Lake Tahoe > California",https://www.mountainproject.com/route/108260511/5-project,2.5,-1,Boulder,V5-6,1,14,39.3468,-120.33575
"Unnamed 5","Trailside Boulder 1 > Trailside Boulders > Summit Lake Area > Truckee/Donner Bouldering > I-80 Corridor > Lake Tahoe > California",https://www.mountainproject.com/route/109050484/unnamed-5,2.0,-1,Boulder,V-easy,1,10,39.34436,-120.32937
"Unnamed 1","Trailside Boulder 1 > Trailside Boulders > Summit Lake Area > Truckee/Donner Bouldering > I-80 Corridor > Lake Tahoe > California",https://www.mountainproject.com/route/109050458/unnamed-1,2.0,-1,Boulder,V0,1,8,39.34436,-120.32937
"Unnamed 1","Trailside Boulder 2 > Trailside Boulders > Summit Lake Area > Truckee/Donner Bouldering > I-80 Corridor > Lake Tahoe > California",https://www.mountainproject.com/route/109050610/unnamed-1,2.0,-1,Boulder,V2-3,1,10,39.34546,-120.32886
"Rated X","Rated X Boulder > Trailside Boulders > Summit Lake Area > Truckee/Donner Bouldering > I-80 Corridor > Lake Tahoe > California",https://www.mountainproject.com/route/117563211/rated-x,3.6,-1,Boulder,V4,1,13,39.34554,-120.33132
"Slippery, Sloppy, Slopey Sally","Rated X Boulder > Trailside Boulders > Summit Lake Area > Truckee/Donner Bouldering > I-80 Corridor > Lake Tahoe > California",https://www.mountainproject.com/route/119044921/slippery-sloppy-slopey-sally,2.0,-1,Boulder,V5,1,,39.34554,-120.33132
"I Read the Articles","Rated X Boulder > Trailside Boulders > Summit Lake Area > Truckee/Donner Bouldering > I-80 Corridor > Lake Tahoe > California",https://www.mountainproject.com/route/117563240/i-read-the-articles,2.3,-1,Boulder,V6-,1,12,39.34554,-120.33132
"Girls on Film","Rated X Boulder > Trailside Boulders > Summit Lake Area > Truckee/Donner Bouldering > I-80 Corridor > Lake Tahoe > California",https://www.mountainproject.com/route/117563229/girls-on-film,3.1,-1,Boulder,V6-7,1,12,39.34554,-120.33132
"Girls Gone Wild","Rated X Boulder > Trailside Boulders > Summit Lake Area > Truckee/Donner Bouldering > I-80 Corridor > Lake Tahoe > California",https://www.mountainproject.com/route/119044902/girls-gone-wild,3.0,-1,Boulder,V9,1,,39.34554,-120.33132
"Girls On Film (Sit)","Rated X Boulder > Trailside Boulders > Summit Lake Area > Truckee/Donner Bouldering > I-80 Corridor > Lake Tahoe > California",https://www.mountainproject.com/route/117974078/girls-on-film-sit,3.6,-1,Boulder,V9,1,12,39.34554,-120.33132
"Henry & June","NC-17 Boulder > Trailside Boulders > Summit Lake Area > Truckee/Donner Bouldering > I-80 Corridor > Lake Tahoe > California",https://www.mountainproject.com/route/115426850/henry-june,2.0,-1,Boulder,V0-1,1,8,39.34554,-120.33132
"Harmful to Minors","NC-17 Boulder > Trailside Boulders > Summit Lake Area > Truckee/Donner Bouldering > I-80 Corridor > Lake Tahoe > California",https://www.mountainproject.com/route/115426871/harmful-to-minors,3.0,-1,Boulder,V1-2,1,,39.34554,-120.33132
"Unnamed/Unknown 1","Summit Lake Boulder  1.5 > Summit Lake Boulders > Summit Lake Area > Truckee/Donner Bouldering > I-80 Corridor > Lake Tahoe > California",https://www.mountainproject.com/route/108264489/unnamedunknown-1,3.0,-1,Boulder,V-easy,1,8,39.34956,-120.32533
"Unnamed/Unknown 2","Summit Lake Boulder  1.5 > Summit Lake Boulders > Summit Lake Area > Truckee/Donner Bouldering > I-80 Corridor > Lake Tahoe > California",https://www.mountainproject.com/route/108264494/unnamedunknown-2,3.0,-1,Boulder,V0,1,9,39.34956,-120.32533
"Unnamed/Unknown 3","Summit Lake Boulder  1.5 > Summit Lake Boulders > Summit Lake Area > Truckee/Donner Bouldering > I-80 Corridor > Lake Tahoe > California",https://www.mountainproject.com/route/108264500/unnamedunknown-3,3.0,-1,Boulder,V1,1,9,39.34956,-120.32533
"Unnamed/Unknown 1","Summit Lake Boulder  1.75 > Summit Lake Boulders > Summit Lake Area > Truckee/Donner Bouldering > I-80 Corridor > Lake Tahoe > California",https://www.mountainproject.com/route/108264514/unnamedunknown-1,3.0,-1,Boulder,V1,1,11,39.34964,-120.32543
"Unnamed/Unknown 6","Unknown Boulder > Roadside Boulders > Summit Lake Area > Truckee/Donner Bouldering > I-80 Corridor > Lake Tahoe > California",https://www.mountainproject.com/route/108260660/unnamedunknown-6,2.0,-1,Boulder,V-easy,1,10,39.3484,-120.3216
"Unnamed/Unknown 5","Unknown Boulder > Roadside Boulders > Summit Lake Area > Truckee/Donner Bouldering > I-80 Corridor > Lake Tahoe > California",https://www.mountainproject.com/route/108260650/unnamedunknown-5,2.0,-1,Boulder,V1-2,1,10,39.3484,-120.3216
"Unnamed/Unknown 3","Unknown Boulder > Roadside Boulders > Summit Lake Area > Truckee/Donner Bouldering > I-80 Corridor > Lake Tahoe > California",https://www.mountainproject.com/route/108260626/unnamedunknown-3,2.0,-1,Boulder,V2,1,10,39.3484,-120.3216
"Unnamed/Unknown 1","Unknown Boulder > Roadside Boulders > Summit Lake Area > Truckee/Donner Bouldering > I-80 Corridor > Lake Tahoe > California",https://www.mountainproject.com/route/108260603/unnamedunknown-1,2.0,-1,Boulder,V2,1,10,39.3484,-120.3216
"Unnamed/Unknown 2","Unknown Boulder > Roadside Boulders > Summit Lake Area > Truckee/Donner Bouldering > I-80 Corridor > Lake Tahoe > California",https://www.mountainproject.com/route/108260618/unnamedunknown-2,2.0,-1,Boulder,V4,1,14,39.3484,-120.3216
"Unknown 5","Coldstream Canyon River Boulder II > River Bed Boulders > Coldstream Canyon > Truckee/Donner Bouldering > I-80 Corridor > Lake Tahoe > California",https://www.mountainproject.com/route/109780023/unknown-5,2.0,-1,Boulder,V0-1,1,8,39.31518,-120.23098
"Unknown 2","Coldstream Canyon River Boulder II > River Bed Boulders > Coldstream Canyon > Truckee/Donner Bouldering > I-80 Corridor > Lake Tahoe > California",https://www.mountainproject.com/route/109761899/unknown-2,2.0,-1,Boulder,V0-1,1,12,39.31518,-120.23098
"Unknown 8","Coldstream Canyon River Boulder II > River Bed Boulders > Coldstream Canyon > Truckee/Donner Bouldering > I-80 Corridor > Lake Tahoe > California",https://www.mountainproject.com/route/109780045/unknown-8,3.0,-1,Boulder,V1-2,1,6,39.31518,-120.23098
"Unknown 10","Coldstream Canyon River Boulder II > River Bed Boulders > Coldstream Canyon > Truckee/Donner Bouldering > I-80 Corridor > Lake Tahoe > California",https://www.mountainproject.com/route/109780052/unknown-10,2.0,-1,Boulder,V1-2,1,8,39.31518,-120.23098
"Unknown 3","Coldstream Canyon River Boulder II > River Bed Boulders > Coldstream Canyon > Truckee/Donner Bouldering > I-80 Corridor > Lake Tahoe > California",https://www.mountainproject.com/route/109761909/unknown-3,2.0,-1,Boulder,V1-2,1,12,39.31518,-120.23098
"Unknown 7","Coldstream Canyon River Boulder II > River Bed Boulders > Coldstream Canyon > Truckee/Donner Bouldering > I-80 Corridor > Lake Tahoe > California",https://www.mountainproject.com/route/109762008/unknown-7,2.0,-1,Boulder,V1-2,1,8,39.31518,-120.23098
"Unknown 6","Coldstream Canyon River Boulder II > River Bed Boulders > Coldstream Canyon > Truckee/Donner Bouldering > I-80 Corridor > Lake Tahoe > California",https://www.mountainproject.com/route/109780032/unknown-6,2.0,-1,Boulder,V2-3,1,,39.31518,-120.23098
"Unknown 4","Coldstream Canyon River Boulder II > River Bed Boulders > Coldstream Canyon > Truckee/Donner Bouldering > I-80 Corridor > Lake Tahoe > California",https://www.mountainproject.com/route/109762003/unknown-4,2.0,-1,Boulder,V2-3,1,,39.31518,-120.23098
"Unknown 9","Coldstream Canyon River Boulder II > River Bed Boulders > Coldstream Canyon > Truckee/Donner Bouldering > I-80 Corridor > Lake Tahoe > California",https://www.mountainproject.com/route/109762017/unknown-9,3.0,-1,Boulder,V2-3,1,10,39.31518,-120.23098
"Unknown 12","Coldstream Canyon River Boulder II > River Bed Boulders > Coldstream Canyon > Truckee/Donner Bouldering > I-80 Corridor > Lake Tahoe > California",https://www.mountainproject.com/route/109762024/unknown-12,2.0,-1,Boulder,V2-3,1,12,39.31518,-120.23098
"Unknown 11","Coldstream Canyon River Boulder II > River Bed Boulders > Coldstream Canyon > Truckee/Donner Bouldering > I-80 Corridor > Lake Tahoe > California",https://www.mountainproject.com/route/109780061/unknown-11,2.0,-1,Boulder,V6-7,1,10,39.31518,-120.23098
"Trump Train","Wei Hua Boulder > Wei Hua Boulders > Coldstream Canyon > Truckee/Donner Bouldering > I-80 Corridor > Lake Tahoe > California",https://www.mountainproject.com/route/113940512/trump-train,2.0,-1,Boulder,V1,1,12,39.31324,-120.23871
"Noise Complaints","Wei Hua Boulder > Wei Hua Boulders > Coldstream Canyon > Truckee/Donner Bouldering > I-80 Corridor > Lake Tahoe > California",https://www.mountainproject.com/route/115313800/noise-complaints,2.0,-1,Boulder,V1,1,12,39.31324,-120.23871
"Wei Hua","Wei Hua Boulder > Wei Hua Boulders > Coldstream Canyon > Truckee/Donner Bouldering > I-80 Corridor > Lake Tahoe > California",https://www.mountainproject.com/route/113939264/wei-hua,2.0,-1,Boulder,V1-2,1,12,39.31324,-120.23871
"Unnamed #4","Momma Bear > Cub Patch Boulders > Coldstream Canyon > Truckee/Donner Bouldering > I-80 Corridor > Lake Tahoe > California",https://www.mountainproject.com/route/117899322/unnamed-4,3.0,-1,Boulder,V0,1,,39.29594,-120.26716
"Furry Nope Nope","Momma Bear > Cub Patch Boulders > Coldstream Canyon > Truckee/Donner Bouldering > I-80 Corridor > Lake Tahoe > California",https://www.mountainproject.com/route/117899271/furry-nope-nope,2.0,-1,Boulder,V3-4,1,,39.29594,-120.26716
"Unknown #1","Boulder A > Another Set of River Bed Boulders > Coldstream Canyon > Truckee/Donner Bouldering > I-80 Corridor > Lake Tahoe > California",https://www.mountainproject.com/route/118489933/unknown-1,2.0,-1,Boulder,V0-1,1,,39.31518,-120.23097
"Unknown #2","Boulder A > Another Set of River Bed Boulders > Coldstream Canyon > Truckee/Donner Bouldering > I-80 Corridor > Lake Tahoe > California",https://www.mountainproject.com/route/118489942/unknown-2,2.0,-1,Boulder,V0-1,1,,39.31518,-120.23097
"Unknown #3","Boulder A > Another Set of River Bed Boulders > Coldstream Canyon > Truckee/Donner Bouldering > I-80 Corridor > Lake Tahoe > California",https://www.mountainproject.com/route/118489948/unknown-3,2.0,-1,Boulder,V0-1,1,,39.31518,-120.23097
"Unknown #4","Boulder A > Another Set of River Bed Boulders > Coldstream Canyon > Truckee/Donner Bouldering > I-80 Corridor > Lake Tahoe > California",https://www.mountainproject.com/route/118489952/unknown-4,3.0,-1,Boulder,V1-2,1,,39.31518,-120.23097
"Unknown #1","Boulder B > Another Set of River Bed Boulders > Coldstream Canyon > Truckee/Donner Bouldering > I-80 Corridor > Lake Tahoe > California",https://www.mountainproject.com/route/118489990/unknown-1,4.0,-1,Boulder,V0-1,1,,39.31513,-120.23063
"Unknown #2","Boulder B > Another Set of River Bed Boulders > Coldstream Canyon > Truckee/Donner Bouldering > I-80 Corridor > Lake Tahoe > California",https://www.mountainproject.com/route/118490004/unknown-2,4.0,-1,Boulder,V0-1,1,,39.31513,-120.23063
"Down Syndrome","Underqueen Boulder > Castle Peak > Truckee/Donner Bouldering > I-80 Corridor > Lake Tahoe > California",https://www.mountainproject.com/route/117860242/down-syndrome,4.0,-1,Boulder,V8,1,12,39.34122,-120.36366
"Taller Than You Are","Treasure Chest Boulder > Treasure Cove > Castle Peak > Truckee/Donner Bouldering > I-80 Corridor > Lake Tahoe > California",https://www.mountainproject.com/route/110746274/taller-than-you-are,2.1,-1,Boulder,V2,1,15,39.34037,-120.36574
"Skeeter Den (right)","Treasure Chest Boulder > Treasure Cove > Castle Peak > Truckee/Donner Bouldering > I-80 Corridor > Lake Tahoe > California",https://www.mountainproject.com/route/110746372/skeeter-den-right,2.4,-1,Boulder,V4,1,,39.34037,-120.36574
"Oh My","Treasure Chest Boulder > Treasure Cove > Castle Peak > Truckee/Donner Bouldering > I-80 Corridor > Lake Tahoe > California",https://www.mountainproject.com/route/110746378/oh-my,2.6,-1,Boulder,V4,1,,39.34037,-120.36574
"The Nose","Treasure Chest Boulder > Treasure Cove > Castle Peak > Truckee/Donner Bouldering > I-80 Corridor > Lake Tahoe > California",https://www.mountainproject.com/route/110746024/the-nose,3.1,-1,Boulder,V4,1,15,39.34037,-120.36574
"Hotos and Hand Tools Direct","Treasure Chest Boulder > Treasure Cove > Castle Peak > Truckee/Donner Bouldering > I-80 Corridor > Lake Tahoe > California",https://www.mountainproject.com/route/117944354/hotos-and-hand-tools-direct,3.3,-1,Boulder,V7,1,10,39.34037,-120.36574
"Hotos and Hand Tools","Treasure Chest Boulder > Treasure Cove > Castle Peak > Truckee/Donner Bouldering > I-80 Corridor > Lake Tahoe > California",https://www.mountainproject.com/route/110746044/hotos-and-hand-tools,3.1,-1,Boulder,V8,1,15,39.34037,-120.36574
"Warm Up","Treasure Cove 2 > Treasure Cove > Castle Peak > Truckee/Donner Bouldering > I-80 Corridor > Lake Tahoe > California",https://www.mountainproject.com/route/110746345/warm-up,2.7,-1,Boulder,V-easy,1,,39.34051,-120.3658
"The Sticky Tree","Treasure Cove 2 > Treasure Cove > Castle Peak > Truckee/Donner Bouldering > I-80 Corridor > Lake Tahoe > California",https://www.mountainproject.com/route/110746318/the-sticky-tree,1.8,-1,Boulder,V1,1,,39.34051,-120.3658
Unnamed,"Treasure Cove West > Treasure Cove > Castle Peak > Truckee/Donner Bouldering > I-80 Corridor > Lake Tahoe > California",https://www.mountainproject.com/route/117830447/unnamed,3.0,-1,Boulder,V3,1,8,39.34055,-120.36645
Staccato,"Treasure Cove West > Treasure Cove > Castle Peak > Truckee/Donner Bouldering > I-80 Corridor > Lake Tahoe > California",https://www.mountainproject.com/route/114070664/staccato,2.8,-1,Boulder,V3,1,15,39.34055,-120.36645
Crescendo,"Treasure Cove West > Treasure Cove > Castle Peak > Truckee/Donner Bouldering > I-80 Corridor > Lake Tahoe > California",https://www.mountainproject.com/route/114070651/crescendo,3.0,-1,Boulder,V7,1,15,39.34055,-120.36645
"Danny Boy","Porcupine #2 > Porcupine Boulders > Castle Peak > Truckee/Donner Bouldering > I-80 Corridor > Lake Tahoe > California",https://www.mountainproject.com/route/113563995/danny-boy,2.5,-1,Boulder,V5,1,8,39.34163,-120.35995
"Web of Destruction Left","Porcupine #1 > Porcupine Boulders > Castle Peak > Truckee/Donner Bouldering > I-80 Corridor > Lake Tahoe > California",https://www.mountainproject.com/route/113801383/web-of-destruction-left,2.0,-1,Boulder,V0,1,20,39.3416,-120.35967
"Web of Destruction Right","Porcupine #1 > Porcupine Boulders > Castle Peak > Truckee/Donner Bouldering > I-80 Corridor > Lake Tahoe > California",https://www.mountainproject.com/route/113801399/web-of-destruction-right,2.0,-1,Boulder,V0,1,20,39.3416,-120.35967
"Unnamed V2","Porcupine #1 > Porcupine Boulders > Castle Peak > Truckee/Donner Bouldering > I-80 Corridor > Lake Tahoe > California",https://www.mountainproject.com/route/114070693/unnamed-v2,3.0,-1,Boulder,V2,1,20,39.3416,-120.35967
"Second Seat","Tree Seat > Castle Peak > Truckee/Donner Bouldering > I-80 Corridor > Lake Tahoe > California",https://www.mountainproject.com/route/113597783/second-seat,2.0,-1,Boulder,V1,1,13,39.34061,-120.35984
"Have a Seat","Tree Seat > Castle Peak > Truckee/Donner Bouldering > I-80 Corridor > Lake Tahoe > California",https://www.mountainproject.com/route/113564017/have-a-seat,2.0,-1,Boulder,V5,1,12,39.34061,-120.35984
"House of Pain","House Boulder > Castle Peak > Truckee/Donner Bouldering > I-80 Corridor > Lake Tahoe > California",https://www.mountainproject.com/route/114057367/house-of-pain,3.2,-1,Boulder,V4,1,,39.33704,-120.36861
"Fun House","House Boulder > Castle Peak > Truckee/Donner Bouldering > I-80 Corridor > Lake Tahoe > California",https://www.mountainproject.com/route/113637210/fun-house,3.7,-1,Boulder,V6,1,,39.33704,-120.36861
"Mickey's House sds","House Boulder > Castle Peak > Truckee/Donner Bouldering > I-80 Corridor > Lake Tahoe > California",https://www.mountainproject.com/route/113637182/mickeys-house-sds,3.0,-1,Boulder,V8,1,,39.33704,-120.36861
"The Real DGriff","The Titanic > Castle Peak > Truckee/Donner Bouldering > I-80 Corridor > Lake Tahoe > California",https://www.mountainproject.com/route/114057376/the-real-dgriff,2.0,-1,Boulder,"V0 PG13",1,,39.33429,-120.3744
"Full Steam Ahead","The Titanic > Castle Peak > Truckee/Donner Bouldering > I-80 Corridor > Lake Tahoe > California",https://www.mountainproject.com/route/114057380/full-steam-ahead,3.0,-1,Boulder,V2,1,,39.33429,-120.3744
"Haden It","The Titanic > Castle Peak > Truckee/Donner Bouldering > I-80 Corridor > Lake Tahoe > California",https://www.mountainproject.com/route/117784803/haden-it,3.0,-1,Boulder,V4,1,15,39.33429,-120.3744
